timestamp_ns,symbol,best_bid,best_ask,spread,bid_volume,ask_volume,bid_levels,ask_levels,total_orders
14990383685521,TSLA,6361100,6366000,4900,10,3,93,74,282
15000136545185,AAPL,3211600,3213600,2000,150,478,32,30,80
15000136545185,AMZN,18490000,18530000,40000,10,4,19,15,40
15000136545185,GOOGL,14339100,14400000,60900,42,1,9,6,15
15000136545185,MSFT,1740500,1743900,3400,200,100,37,21,76
15000136545185,TSLA,6359000,6361100,2100,1,36,95,75,285
15010487052977,AAPL,3211600,3213000,1400,150,100,33,30,81
15010487052977,AMZN,18490000,18530000,40000,10,4,19,15,40
15010487052977,GOOGL,14339100,14400000,60900,42,1,9,6,15
15010487052977,MSFT,1740500,1743900,3400,200,100,37,21,76
15010487052977,TSLA,6355000,6370000,15000,100,53,98,71,283
15020740968327,AAPL,3211600,3215500,3900,150,180,33,29,81
15020740968327,AMZN,18490100,18530000,39900,20,4,20,15,41
15020740968327,GOOGL,14339100,14400000,60900,42,1,9,6,15
15020740968327,MSFT,1740500,1743900,3400,200,100,37,22,77
15020740968327,TSLA,6362000,6370000,8000,90,73,103,75,293
15030112281458,AAPL,3211600,3215500,3900,150,180,33,29,80
15030112281458,AMZN,18495600,18540000,44400,20,30,19,14,39
15030112281458,GOOGL,14339100,14400000,60900,42,1,9,6,15
15030112281458,MSFT,1740500,1743000,2500,200,5,37,23,77
15030112281458,TSLA,6362000,6368900,6900,90,9,109,78,303
15040055661970,AAPL,3211600,3215500,3900,150,180,34,29,81
15040055661970,AMZN,18490100,18540000,49900,20,30,20,14,40
15040055661970,GOOGL,14339100,14400000,60900,42,1,9,6,15
15040055661970,MSFT,1740500,1742700,2200,200,5,36,23,79
15040055661970,TSLA,6365000,6370000,5000,100,101,111,74,304
15050567794805,AAPL,3211600,3215500,3900,150,180,34,29,81
15050567794805,AMZN,18490100,18540000,49900,20,30,20,14,40
15050567794805,GOOGL,14339100,14400000,60900,42,1,9,6,15
15050567794805,MSFT,1739200,1742300,3100,100,5,37,25,79
15050567794805,TSLA,6365100,6370000,4900,37,85,112,74,308
15060014025219,AAPL,3211600,3215500,3900,150,180,34,29,81
15060014025219,AMZN,18490100,18540000,49900,20,30,20,14,40
15060014025219,GOOGL,14339100,14400000,60900,42,1,9,6,15
15060014025219,MSFT,1739100,1742000,2900,400,5,35,23,76
15060014025219,TSLA,6365100,6370000,4900,37,22,113,74,311
15070680991090,AAPL,3211600,3215500,3900,150,180,34,30,83
15070680991090,AMZN,18490100,18540000,49900,20,30,20,14,40
15070680991090,GOOGL,14339100,14400000,60900,42,1,9,6,15
15070680991090,MSFT,1739100,1743800,4700,400,100,35,22,75
15070680991090,TSLA,6366000,6378000,12000,2,100,115,71,308
15080307876574,AAPL,3211700,3215500,3800,60,180,35,29,83
15080307876574,AMZN,18490100,18540000,49900,20,30,20,14,40
15080307876574,GOOGL,14339100,14400000,60900,42,1,9,6,15
15080307876574,MSFT,1739200,1742100,2900,100,25,37,22,78
15080307876574,TSLA,6370000,6371500,1500,39,70,117,75,313
15090487210916,AAPL,3211700,3215500,3800,60,180,34,30,83
15090487210916,AMZN,18520000,18540000,20000,1,30,20,14,40
15090487210916,GOOGL,14339100,14400000,60900,42,1,9,6,15
15090487210916,MSFT,1739200,1742100,2900,100,25,37,22,78
15090487210916,TSLA,6370000,6374200,4200,42,7,119,75,320
15100178886402,AAPL,3215000,3215500,500,3900,180,33,30,82
15100178886402,AMZN,18520000,18540000,20000,1,30,21,14,41
15100178886402,GOOGL,14339100,14400000,60900,42,1,9,6,15
15100178886402,MSFT,1739200,1742100,2900,100,25,37,22,78
15100178886402,TSLA,6374200,6375000,800,93,78,123,74,327
15110237094433,AAPL,3213000,3215500,2500,14,180,34,30,82
15110237094433,AMZN,18500000,18540000,40000,30,30,20,14,40
15110237094433,GOOGL,14339100,14400000,60900,42,1,9,6,15
15110237094433,MSFT,1739200,1742100,2900,100,25,37,22,78
15110237094433,TSLA,6378000,6390000,12000,5,100,124,68,321
15120206888995,AAPL,3213000,3215500,2500,14,180,34,30,82
15120206888995,AMZN,18500000,18540000,40000,30,30,20,14,40
15120206888995,GOOGL,14339100,14400000,60900,42,1,9,6,15
15120206888995,MSFT,1739100,1740500,1400,400,200,36,25,78
15120206888995,TSLA,6380000,6385000,5000,200,100,125,71,328
15130381657408,AAPL,3213000,3215500,2500,14,180,34,30,82
15130381657408,AMZN,18500000,18540000,40000,30,30,19,14,39
15130381657408,GOOGL,14339100,14400000,60900,42,1,9,6,15
15130381657408,MSFT,1739100,1740500,1400,400,200,37,25,79
15130381657408,TSLA,6390000,6399000,9000,12,100,127,68,328
15140053693399,AAPL,3212800,3215500,2700,60,180,33,30,81
15140053693399,AMZN,18500000,18540000,40000,30,30,20,14,40
15140053693399,GOOGL,14339100,14400000,60900,42,1,9,5,14
15140053693399,MSFT,1739100,1740500,1400,400,200,36,25,79
15140053693399,TSLA,6390000,6398900,8900,9,19,129,70,332
15150218372754,AAPL,3212800,3215500,2700,60,180,33,30,81
15150218372754,AMZN,18500000,18540000,40000,30,30,19,14,39
15150218372754,GOOGL,14339100,14400000,60900,42,1,9,6,15
15150218372754,MSFT,1739100,1740500,1400,400,200,37,24,79
15150218372754,TSLA,6390000,6397900,7900,209,19,129,71,337
15160249563182,AAPL,3212800,3215000,2200,60,7,33,31,82
15160249563182,AMZN,18500000,18539900,39900,30,20,20,15,41
15160249563182,GOOGL,14339100,14400000,60900,42,1,9,6,15
15160249563182,MSFT,1739100,1740500,1400,400,200,37,23,78
15160249563182,TSLA,6390000,6398000,8000,56,100,128,70,335
15170949825561,AAPL,3212800,3215500,2700,60,135,33,30,81
15170949825561,AMZN,18500000,18539900,39900,30,20,20,15,41
15170949825561,GOOGL,14339100,14400000,60900,42,1,9,7,16
15170949825561,MSFT,1739100,1740500,1400,400,200,37,23,78
15170949825561,TSLA,6397900,6399000,1100,12,78,130,67,335
15180173159092,AAPL,3215000,3215500,500,400,135,34,30,82
15180173159092,AMZN,18490000,18539900,49900,40,20,19,15,41
15180173159092,GOOGL,14339100,14400000,60900,42,1,9,7,16
15180173159092,MSFT,1739100,1740500,1400,400,200,36,23,78
15180173159092,TSLA,6395000,6399000,4000,42,58,129,66,336
15190128596452,AAPL,3212800,3217000,4200,60,100,33,29,79
15190128596452,AMZN,18490000,18539900,49900,40,20,20,15,42
15190128596452,GOOGL,14339100,14400000,60900,42,1,9,7,16
15190128596452,MSFT,1739100,1740500,1400,400,200,36,24,78
15190128596452,TSLA,6390000,6399000,9000,103,12,129,67,335
15200660354412,AAPL,3213200,3217000,3800,60,100,33,29,79
15200660354412,AMZN,18490000,18539900,49900,40,20,20,15,42
15200660354412,GOOGL,14339100,14400000,60900,42,1,9,7,16
15200660354412,MSFT,1739100,1740000,900,400,500,36,25,79
15200660354412,TSLA,6392400,6408000,15600,14,5,129,66,332
15212231062039,AAPL,3214100,3217000,2900,60,100,35,29,80
15212231062039,AMZN,18490000,18539900,49900,40,20,20,15,42
15212231062039,GOOGL,14339100,14400000,60900,42,1,9,7,16
15212231062039,MSFT,1739100,1740000,900,400,410,36,25,80
15212231062039,TSLA,6390000,6407900,17900,64,22,129,67,337
15220261898672,AAPL,3214400,3217000,2600,60,100,35,29,80
15220261898672,AMZN,18490000,18539900,49900,40,20,20,15,42
15220261898672,GOOGL,14339100,14400000,60900,42,1,9,7,16
15220261898672,MSFT,1739100,1740000,900,399,410,36,25,81
15220261898672,TSLA,6390000,6397600,7600,64,300,129,68,337
15230796110346,AAPL,3215000,3216700,1700,60,4,35,30,81
15230796110346,AMZN,18490000,18539900,49900,40,20,20,15,42
15230796110346,GOOGL,14339100,14400000,60900,42,1,9,7,16
15230796110346,MSFT,1739100,1740000,900,398,410,37,25,82
15230796110346,TSLA,6388000,6390000,2000,2,10,129,70,339
15240406197379,AAPL,3215000,3216700,1700,60,4,35,30,81
15240406197379,AMZN,18490000,18539900,49900,40,20,20,15,42
15240406197379,GOOGL,14339100,14400000,60900,42,1,9,7,16
15240406197379,MSFT,1739100,1740000,900,398,410,36,26,82
15240406197379,TSLA,6388000,6390000,2000,2,9,128,72,341
15250276742375,AAPL,3215000,3216700,1700,60,4,36,30,82
15250276742375,AMZN,18490000,18539900,49900,40,20,20,15,42
15250276742375,GOOGL,14339100,14400000,60900,42,1,9,7,16
15250276742375,MSFT,1739100,1740000,900,398,410,36,26,82
15250276742375,TSLA,6390000,6395100,5100,100,30,130,71,343
15260769810311,AAPL,3215200,3216700,1500,3,4,37,30,83
15260769810311,AMZN,18490000,18539900,49900,40,20,19,15,41
15260769810311,GOOGL,14339100,14400000,60900,42,1,9,7,16
15260769810311,MSFT,1739100,1740000,900,398,410,37,27,84
15260769810311,TSLA,6394000,6397600,3600,91,300,132,70,344
15271681806229,AAPL,3215200,3216700,1500,3,4,36,30,82
15271681806229,AMZN,18490000,18539900,49900,40,20,20,15,42
15271681806229,GOOGL,14339100,14400000,60900,42,1,9,7,16
15271681806229,MSFT,1739100,1740000,900,372,410,37,27,84
15271681806229,TSLA,6390000,6397000,7000,100,100,134,71,346
15280105796130,AAPL,3215200,3216700,1500,3,4,38,30,84
15280105796130,AMZN,18490000,18539900,49900,40,20,20,15,42
15280105796130,GOOGL,14339100,14400000,60900,42,1,9,7,16
15280105796130,MSFT,1739100,1740000,900,372,410,37,26,83
15280105796130,TSLA,6390000,6396000,6000,100,100,136,72,349
15290891704439,AAPL,3215200,3216700,1500,3,4,37,30,84
15290891704439,AMZN,18490000,18539900,49900,40,20,20,15,42
15290891704439,GOOGL,14339100,14400000,60900,42,1,9,7,16
15290891704439,MSFT,1739100,1740000,900,372,410,37,26,83
15290891704439,TSLA,6390000,6399700,9700,100,16,137,69,346
15300294405872,AAPL,3215200,3216700,1500,3,4,37,29,83
15300294405872,AMZN,18490000,18539900,49900,40,20,20,15,42
15300294405872,GOOGL,14339100,14400000,60900,42,1,9,7,16
15300294405872,MSFT,1739100,1740000,900,270,410,37,27,84
15300294405872,TSLA,6396000,6399400,3400,100,14,138,69,347
15310011038214,AAPL,3215200,3216000,800,3,50,37,31,85
15310011038214,AMZN,18490000,18540000,50000,40,30,20,13,40
15310011038214,GOOGL,14339100,14400000,60900,42,1,10,6,16
15310011038214,MSFT,1739100,1740000,900,269,470,37,26,84
15310011038214,TSLA,6396000,6404500,8500,100,10,137,68,346
15320607715967,AAPL,3215500,3216000,500,167,50,38,31,86
15320607715967,AMZN,18490000,18540000,50000,40,30,20,13,40
15320607715967,GOOGL,14339100,14400000,60900,42,1,10,7,17
15320607715967,MSFT,1739100,1740000,900,239,470,37,26,84
15320607715967,TSLA,6400000,6404500,4500,122,10,137,68,348
15330186741344,AAPL,3215500,3216000,500,167,50,38,31,86
15330186741344,AMZN,18490000,18540000,50000,40,30,20,13,40
15330186741344,GOOGL,14339100,14400000,60900,42,1,10,7,17
15330186741344,MSFT,1739100,1740000,900,239,470,37,26,84
15330186741344,TSLA,6400000,6407800,7800,115,5,137,67,348
15340315806039,AAPL,3215500,3216000,500,167,50,38,31,86
15340315806039,AMZN,18490000,18540000,50000,40,30,20,13,40
15340315806039,GOOGL,14339100,14400000,60900,42,1,10,7,17
15340315806039,MSFT,1739100,1739700,600,239,60,37,26,84
15340315806039,TSLA,6390000,6404000,14000,100,100,137,69,348
15350014295603,AAPL,3215500,3216000,500,167,50,38,31,86
15350014295603,AMZN,18490000,18540000,50000,40,30,19,12,38
15350014295603,GOOGL,14339100,14400000,60900,42,1,10,7,17
15350014295603,MSFT,1739100,1739600,500,239,60,37,26,83
15350014295603,TSLA,6390000,6400000,10000,100,53,137,71,350
15361053663991,AAPL,3215200,3215300,100,3,33,37,32,86
15361053663991,AMZN,18490000,18540000,50000,40,30,19,12,38
15361053663991,GOOGL,14339100,14400000,60900,42,1,10,7,17
15361053663991,MSFT,1739100,1740000,900,239,410,37,25,83
15361053663991,TSLA,6390000,6400000,10000,100,53,136,71,348
15370366527248,AAPL,3215200,3215300,100,3,33,37,33,87
15370366527248,AMZN,18490000,18540000,50000,40,30,19,13,39
15370366527248,GOOGL,14339100,14400000,60900,42,1,10,8,18
15370366527248,MSFT,1739100,1740000,900,239,410,37,25,83
15370366527248,TSLA,6390000,6400000,10000,100,153,136,71,350
15380198935861,AAPL,3214000,3215000,1000,23,7,36,34,87
15380198935861,AMZN,18490000,18540000,50000,40,30,20,12,39
15380198935861,GOOGL,14339100,14400000,60900,42,1,10,8,18
15380198935861,MSFT,1739100,1740000,900,239,410,37,25,84
15380198935861,TSLA,6395000,6400500,5500,1,14,137,68,347
15390282668782,AAPL,3212000,3215200,3200,1000,50,35,33,86
15390282668782,AMZN,18490000,18540000,50000,40,30,20,12,39
15390282668782,GOOGL,14339100,14400000,60900,42,1,10,8,18
15390282668782,MSFT,1739100,1740000,900,239,410,37,25,85
15390282668782,TSLA,6390000,6397000,7000,360,100,137,67,347
15400701721134,AAPL,3212000,3215200,3200,1000,50,35,33,86
15400701721134,AMZN,18490000,18540000,50000,40,30,19,13,39
15400701721134,GOOGL,14339100,14400000,60900,42,1,10,8,18
15400701721134,MSFT,1739100,1740000,900,239,410,37,25,85
15400701721134,TSLA,6394000,6397000,3000,100,100,139,68,351
15410385086948,AAPL,3212000,3215200,3200,1000,45,35,33,86
15410385086948,AMZN,18490000,18542200,52200,40,4,19,12,38
15410385086948,GOOGL,14339100,14400000,60900,42,1,10,8,18
15410385086948,MSFT,1739100,1739300,200,239,60,37,26,86
15410385086948,TSLA,6395000,6397000,2000,193,100,141,68,353
15420178033622,AAPL,3212000,3215200,3200,1000,45,35,33,86
15420178033622,AMZN,18490000,18542200,52200,40,4,20,13,40
15420178033622,GOOGL,14339100,14400000,60900,42,1,10,8,18
15420178033622,MSFT,1739100,1740000,900,239,360,37,25,85
15420178033622,TSLA,6395000,6399000,4000,193,100,140,67,352
15430083013397,AAPL,3212000,3215200,3200,1000,45,35,32,85
15430083013397,AMZN,18490000,18542200,52200,40,4,19,13,39
15430083013397,GOOGL,14339100,14400000,60900,42,1,10,8,18
15430083013397,MSFT,1739100,1739500,400,239,19,37,26,87
15430083013397,TSLA,6395000,6407800,12800,193,5,140,65,350
15440174608356,AAPL,3212000,3215200,3200,1000,45,35,32,85
15440174608356,AMZN,18490000,18542200,52200,40,4,19,13,39
15440174608356,GOOGL,14339100,14400000,60900,42,1,10,8,18
15440174608356,MSFT,1739100,1739500,400,239,19,37,26,87
15440174608356,TSLA,6396000,6407800,11800,2,5,142,65,351
15450245287930,AAPL,3212100,3215200,3100,60,45,36,31,87
15450245287930,AMZN,18500000,18542200,42200,30,4,20,13,39
15450245287930,GOOGL,14339100,14400000,60900,42,1,10,8,18
15450245287930,MSFT,1739100,1739500,400,239,19,37,26,88
15450245287930,TSLA,6395000,6400000,5000,193,100,141,69,354
15460067252980,AAPL,3212100,3215200,3100,60,54,36,31,88
15460067252980,AMZN,18500000,18542200,42200,30,4,20,13,39
15460067252980,GOOGL,14339100,14400000,60900,42,1,10,8,18
15460067252980,MSFT,1739100,1739500,400,239,19,37,26,88
15460067252980,TSLA,6395000,6400000,5000,255,100,140,69,354
15470591308396,AAPL,3212100,3215200,3100,60,54,37,31,89
15470591308396,AMZN,18500000,18542200,42200,30,4,21,13,40
15470591308396,GOOGL,14339100,14400000,60900,42,1,10,8,18
15470591308396,MSFT,1739100,1739500,400,239,19,37,26,88
15470591308396,TSLA,6400000,6402000,2000,31,96,143,70,357
15480126392458,AAPL,3214000,3215200,1200,10,54,37,31,89
15480126392458,AMZN,18500000,18542200,42200,30,4,21,13,40
15480126392458,GOOGL,14339100,14400000,60900,42,1,10,8,18
15480126392458,MSFT,1739100,1739500,400,239,19,37,26,89
15480126392458,TSLA,6400000,6410000,10000,31,21,143,64,349
15490018413386,AAPL,3214000,3215200,1200,10,54,37,31,89
15490018413386,AMZN,18500000,18542200,42200,30,4,21,13,40
15490018413386,GOOGL,14339100,14400000,60900,42,1,10,8,18
15490018413386,MSFT,1739100,1739400,300,239,18,37,27,90
15490018413386,TSLA,6400000,6410000,10000,31,21,143,65,351
15500645183012,AAPL,3214000,3215200,1200,10,45,39,32,92
15500645183012,AMZN,18500000,18542200,42200,30,4,21,13,40
15500645183012,GOOGL,14339100,14400000,60900,42,1,10,8,18
15500645183012,MSFT,1739100,1739400,300,239,18,37,28,91
15500645183012,TSLA,6400000,6408500,8500,31,3,145,67,358
15510246986018,AAPL,3214000,3215200,1200,10,45,40,32,93
15510246986018,AMZN,18500000,18542200,42200,30,4,20,13,39
15510246986018,GOOGL,14339100,14400000,60900,42,1,10,8,18
15510246986018,MSFT,1739100,1739400,300,239,18,37,28,92
15510246986018,TSLA,6402900,6408600,5700,200,100,147,66,360
15523211223078,AAPL,3214000,3215200,1200,10,45,40,32,94
15523211223078,AMZN,18500000,18542200,42200,30,4,21,13,40
15523211223078,GOOGL,14339100,14400000,60900,42,1,10,8,18
15523211223078,MSFT,1739100,1739400,300,339,18,36,28,93
15523211223078,TSLA,6402900,6408600,5700,200,45,146,65,359
15531188668460,AAPL,3214000,3215200,1200,10,45,40,32,94
15531188668460,AMZN,18500000,18544400,44400,30,4,21,13,40
15531188668460,GOOGL,14339100,14400000,60900,42,1,10,8,18
15531188668460,MSFT,1739100,1739400,300,339,18,37,28,94
15531188668460,TSLA,6402900,6410000,7100,200,37,145,66,359
15540215615794,AAPL,3214000,3215200,1200,10,45,39,33,94
15540215615794,AMZN,18500000,18544400,44400,30,4,21,13,40
15540215615794,GOOGL,14339100,14400000,60900,42,1,10,8,18
15540215615794,MSFT,1739200,1739400,200,100,18,38,29,94
15540215615794,TSLA,6410000,6418700,8700,92,25,145,65,362
15550402963425,AAPL,3214000,3215200,1200,10,45,39,33,95
15550402963425,AMZN,18500000,18544400,44400,30,4,21,13,40
15550402963425,GOOGL,14339100,14400000,60900,42,1,10,8,18
15550402963425,MSFT,1739200,1739400,200,100,18,38,29,94
15550402963425,TSLA,6409000,6409100,100,100,413,144,66,363
15560946076531,AAPL,3214000,3215200,1200,10,45,39,34,96
15560946076531,AMZN,18500000,18544400,44400,30,4,21,13,40
15560946076531,GOOGL,14339100,14400000,60900,42,1,10,8,18
15560946076531,MSFT,1739200,1739400,200,100,18,38,29,94
15560946076531,TSLA,6400400,6414200,13800,8,16,143,65,360
15570485903146,AAPL,3214000,3215200,1200,10,45,39,34,96
15570485903146,AMZN,18500000,18544400,44400,30,4,21,13,40
15570485903146,GOOGL,14339100,14400000,60900,42,1,10,8,18
15570485903146,MSFT,1739400,1739500,100,82,19,38,28,93
15570485903146,TSLA,6410000,6418600,8600,36,22,144,67,366
15580106876361,AAPL,3214000,3215200,1200,10,45,39,34,96
15580106876361,AMZN,18500000,18544400,44400,30,4,20,13,39
15580106876361,GOOGL,14339100,14400000,60900,42,1,10,8,18
15580106876361,MSFT,1740000,1742900,2900,1051,100,39,25,90
15580106876361,TSLA,6410000,6418600,8600,36,19,147,68,371
15591058901657,AAPL,3214000,3215200,1200,10,45,39,34,96
15591058901657,AMZN,18500000,18544400,44400,30,4,21,14,41
15591058901657,GOOGL,14339100,14400000,60900,42,1,11,8,19
15591058901657,MSFT,1740000,1743000,3000,1049,20,39,25,90
15591058901657,TSLA,6410100,6418600,8500,100,19,150,68,377
15600034006285,AAPL,3214000,3217000,3000,10,100,39,33,95
15600034006285,AMZN,18500000,18544400,44400,35,4,21,14,42
15600034006285,GOOGL,14339100,14400000,60900,42,1,11,8,19
15600034006285,MSFT,1740000,1743000,3000,1049,20,39,24,89
15600034006285,TSLA,6411700,6415000,3300,50,100,152,68,379
15610355091221,AAPL,3214000,3217000,3000,10,150,39,33,96
15610355091221,AMZN,18500000,18544400,44400,35,4,21,14,42
15610355091221,GOOGL,14339100,14400000,60900,42,1,11,8,19
15610355091221,MSFT,1740000,1743000,3000,1049,20,39,25,90
15610355091221,TSLA,6411700,6420000,8300,50,66,152,65,373
15620089718845,AAPL,3214000,3217000,3000,10,180,39,34,98
15620089718845,AMZN,18500000,18544400,44400,35,4,21,14,42
15620089718845,GOOGL,14339100,14400000,60900,42,1,11,8,19
15620089718845,MSFT,1740000,1743000,3000,1049,20,38,24,88
15620089718845,TSLA,6411700,6420000,8300,50,66,152,65,375
15630025691953,AAPL,3213500,3217000,3500,100,185,37,34,95
15630025691953,AMZN,18500000,18544400,44400,35,4,21,14,42
15630025691953,GOOGL,14339100,14400000,60900,42,1,11,8,19
15630025691953,MSFT,1740000,1743300,3300,1049,100,39,26,91
15630025691953,TSLA,6412200,6416400,4200,102,100,151,65,376
15640091827359,AAPL,3213600,3217000,3400,60,100,38,34,96
15640091827359,AMZN,18500000,18544400,44400,35,4,20,14,43
15640091827359,GOOGL,14339100,14400000,60900,42,1,11,8,19
15640091827359,MSFT,1740600,1743400,2800,150,100,38,26,89
15640091827359,TSLA,6418800,6425000,6200,2,100,153,63,375
15650487062007,AAPL,3213600,3217000,3400,60,100,39,34,96
15650487062007,AMZN,18500000,18544400,44400,35,4,21,14,44
15650487062007,GOOGL,14339100,14400000,60900,42,1,11,8,19
15650487062007,MSFT,1740200,1743300,3100,150,100,39,28,92
15650487062007,TSLA,6426000,6430000,4000,167,90,156,60,376
15660117644362,AAPL,3213600,3217000,3400,60,100,40,34,98
15660117644362,AMZN,18500000,18544400,44400,35,4,21,14,44
15660117644362,GOOGL,14339100,14400000,60900,42,1,11,8,19
15660117644362,MSFT,1740100,1743100,3000,150,100,39,28,92
15660117644362,TSLA,6430000,6434500,4500,60,55,153,58,371
15670196167599,AAPL,3213600,3217000,3400,60,100,40,34,98
15670196167599,AMZN,18500000,18544400,44400,35,4,20,14,43
15670196167599,GOOGL,14339100,14400000,60900,42,1,11,8,19
15670196167599,MSFT,1740100,1743100,3000,150,100,39,29,93
15670196167599,TSLA,6440000,6444000,4000,80,100,153,55,364
15680260925238,AAPL,3213600,3217000,3400,60,100,40,34,98
15680260925238,AMZN,18500000,18544400,44400,35,4,21,14,44
15680260925238,GOOGL,14339100,14416000,76900,42,100,11,7,18
15680260925238,MSFT,1740200,1743100,2900,150,100,39,29,94
15680260925238,TSLA,6430000,6440000,10000,116,200,151,54,363
15690048503341,AAPL,3215000,3217000,2000,50,100,41,34,100
15690048503341,AMZN,18500000,18544400,44400,30,4,21,14,43
15690048503341,GOOGL,14339100,14416000,76900,42,100,11,7,18
15690048503341,MSFT,1740000,1743200,3200,1549,100,38,27,91
15690048503341,TSLA,6440000,6446000,6000,4,43,153,56,366
15700639155955,AAPL,3213600,3217000,3400,60,100,40,34,100
15700639155955,AMZN,18500100,18544400,44300,20,4,22,14,44
15700639155955,GOOGL,14339100,14417700,78600,42,20,11,6,17
15700639155955,MSFT,1741000,1742800,1800,150,100,39,28,94
15700639155955,TSLA,6440000,6446000,6000,7,43,151,58,367
15710660211795,AAPL,3213600,3218000,4400,60,10,40,33,98
15710660211795,AMZN,18500100,18544400,44300,20,4,22,14,44
15710660211795,GOOGL,14339100,14417700,78600,42,20,11,6,17
15710660211795,MSFT,1741100,1743900,2800,150,100,38,28,94
15710660211795,TSLA,6440000,6446000,6000,52,43,154,58,369
15720314756612,AAPL,3213600,3218000,4400,60,10,41,33,100
15720314756612,AMZN,18500100,18544400,44300,20,4,22,14,44
15720314756612,GOOGL,14339100,14417700,78600,42,20,11,6,17
15720314756612,MSFT,1741300,1743900,2600,150,100,38,27,93
15720314756612,TSLA,6434800,6439000,4200,100,70,153,60,371
15730703314766,AAPL,3215400,3218000,2600,1000,10,42,33,101
15730703314766,AMZN,18500100,18544400,44300,20,4,22,14,44
15730703314766,GOOGL,14339100,14417700,78600,42,20,11,6,17
15730703314766,MSFT,1741500,1743900,2400,150,200,38,28,94
15730703314766,TSLA,6420000,6438100,18100,261,10,147,62,367
15740167085364,AAPL,3215400,3218000,2600,1000,10,41,33,100
15740167085364,AMZN,18500100,18544400,44300,20,4,22,13,42
15740167085364,GOOGL,14339100,14417700,78600,42,20,10,6,16
15740167085364,MSFT,1741500,1743800,2300,150,100,38,28,94
15740167085364,TSLA,6435000,6438100,3100,500,10,151,63,373
15750099912950,AAPL,3215400,3218000,2600,1000,10,41,33,100
15750099912950,AMZN,18500100,18544400,44300,20,4,22,13,42
15750099912950,GOOGL,14379900,14417700,37800,50,20,11,6,17
15750099912950,MSFT,1741700,1743800,2100,150,100,39,29,94
15750099912950,TSLA,6440000,6446000,6000,112,43,152,59,374
15760610229556,AAPL,3215400,3218000,2600,1000,10,41,33,100
15760610229556,AMZN,18500100,18544400,44300,20,4,22,13,42
15760610229556,GOOGL,14379900,14417700,37800,50,20,11,6,17
15760610229556,MSFT,1740000,1743700,3700,1549,100,37,29,92
15760610229556,TSLA,6435000,6440000,5000,10,5,152,62,374
15770333448243,AAPL,3215400,3218000,2600,1000,10,41,33,100
15770333448243,AMZN,18500100,18544400,44300,20,4,22,13,42
15770333448243,GOOGL,14379900,14417700,37800,50,20,11,6,17
15770333448243,MSFT,1740900,1741800,900,100,300,39,31,96
15770333448243,TSLA,6430000,6434600,4600,20,84,151,61,375
15780568618703,AAPL,3215500,3218000,2500,60,10,42,33,101
15780568618703,AMZN,18500100,18570000,69900,20,191,21,12,41
15780568618703,GOOGL,14379900,14417700,37800,50,20,11,6,17
15780568618703,MSFT,1740900,1741800,900,100,300,39,30,95
15780568618703,TSLA,6430000,6440000,10000,130,5,150,63,379
15790776325900,AAPL,3215500,3218000,2500,60,10,42,33,101
15790776325900,AMZN,18500100,18570000,69900,20,191,21,13,42
15790776325900,GOOGL,14379900,14417700,37800,50,20,11,6,17
15790776325900,MSFT,1740900,1741700,800,100,100,39,31,96
15790776325900,TSLA,6430000,6440000,10000,130,5,149,64,380
15800657609441,AAPL,3215500,3218000,2500,60,10,42,33,101
15800657609441,AMZN,18500100,18570000,69900,20,191,21,13,42
15800657609441,GOOGL,14379900,14417700,37800,50,20,11,6,17
15800657609441,MSFT,1740900,1741700,800,100,100,39,31,96
15800657609441,TSLA,6430000,6437000,7000,84,84,150,66,383
15810031638543,AAPL,3215500,3219000,3500,60,236,42,32,100
15810031638543,AMZN,18500100,18570000,69900,20,191,21,13,42
15810031638543,GOOGL,14379900,14417700,37800,50,20,11,6,17
15810031638543,MSFT,1740900,1741800,900,100,300,39,31,96
15810031638543,TSLA,6430000,6440000,10000,79,235,151,66,386
15821114947779,AAPL,3217500,3219000,1500,200,236,43,32,101
15821114947779,AMZN,18500100,18570000,69900,20,191,21,13,42
15821114947779,GOOGL,14379900,14417700,37800,50,20,11,6,17
15821114947779,MSFT,1740900,1741800,900,100,300,39,30,95
15821114947779,TSLA,6430000,6440000,10000,80,235,152,66,389
15830042130232,AAPL,3219000,3220000,1000,20,100,43,31,97
15830042130232,AMZN,18500100,18570000,69900,20,191,20,13,42
15830042130232,GOOGL,14379400,14417700,38300,50,20,11,6,17
15830042130232,MSFT,1740900,1741800,900,100,300,38,30,95
15830042130232,TSLA,6431000,6440000,9000,1,235,152,66,388
15840432784020,AAPL,3220000,3222700,2700,10,4,44,30,96
15840432784020,AMZN,18500100,18570000,69900,20,191,20,13,42
15840432784020,GOOGL,14379400,14417700,38300,50,20,11,6,17
15840432784020,MSFT,1740900,1741600,700,100,20,39,31,98
15840432784020,TSLA,6430000,6430700,700,79,31,150,67,388
15851039264091,AAPL,3220000,3224700,4700,10,4,44,30,96
15851039264091,AMZN,18500000,18569900,69900,37,20,19,14,42
15851039264091,GOOGL,14379400,14417700,38300,50,20,11,6,17
15851039264091,MSFT,1740900,1741800,900,100,300,39,29,96
15851039264091,TSLA,6430000,6440000,10000,21,215,152,68,391
15860063025252,AAPL,3220000,3224700,4700,30,4,43,31,97
15860063025252,AMZN,18500100,18570000,69900,20,191,20,13,42
15860063025252,GOOGL,14379400,14417700,38300,50,20,11,6,17
